outcode,property_type,n_i,avg_price,sd,threshold
DL5,T,670,82442.44179104478,33666.13853540745,65e3
DL6,D,401,305054.1795511222,136177.73254052104,23e4
DL6,F,41,97865.85365853658,31253.204713725736,85e3
DL6,O,15,648347.5333333333,1180791.219905345,84400.0
DL6,S,292,169133.94520547945,60641.03179032267,141300.0
DL6,T,319,154706.9655172414,68276.61202398414,121700.0
DL7,D,487,280148.1930184805,112753.15153211284,221900.0
DL7,F,95,139077.87368421053,41078.07115757053,119590.0
DL7,O,23,863558.9565217391,1492847.6753145154,241e3
DL7,S,381,188498.05774278214,70406.45110736303,162e3
DL7,T,303,163481.3201320132,65558.24242292199,129600.0
DL8,D,698,291759.6547277937,118853.70631253524,234950.0
DL8,F,66,128749.24242424243,43247.23245251499,11e4
DL8,O,28,375118.64285714284,354528.5756678197,170650.1
DL8,S,418,202473.6004784689,91412.52205371701,159955.0
DL8,T,368,192331.93206521738,83616.23772705592,151099.99999999997
DL9,D,197,186893.21827411168,46662.02966543603,165e3
DL9,F,20,75463.0,17312.340016361315,63400.0
DL9,O,5,7006643.8,13250357.092467062,128000.00000000001
DL9,S,282,129392.83687943262,31080.657636530217,114285.0
DL9,T,209,108226.47846889953,33791.39141512179,88e3
DN1,D,5,214590.0,35799.30865254244,192e3
DN1,F,13,90865.0,39761.82800962082,69998.0
DN1,O,57,1068378.649122807,2271230.201306155,146e3
DN1,S,28,142760.7142857143,76056.1091090271,95495.0
DN1,T,422,83513.60900473934,44795.39406215834,57500.0
DN10,D,606,249426.94224422442,109324.8031638211,187725.0
DN10,F,38,92775.0,33344.132653773326,70275.0
DN10,O,11,412536.9090909091,318473.70469960454,175e3
DN10,S,240,144210.85,65064.58309010139,11e4
DN10,T,166,145272.3313253012,63328.42132885287,107750.0
DN11,D,673,214497.66270430907,91275.15118556125,162e3
DN11,F,27,88133.33333333333,26996.566733283238,69800.0
DN11,O,23,311337.3043478261,299805.18293755583,109e3
DN11,S,810,114550.64074074074,46419.17126870895,9e4
DN11,T,398,90765.77889447236,43215.99025807754,65e3
DN12,D,194,181357.57216494845,75324.48214733503,14e4
DN12,F,11,66545.0,17832.81455631724,57500.0
DN12,O,20,547629.6,829483.9351888365,59050.00000000001
DN12,S,610,92809.06393442623,24638.69908521287,8e4
DN12,T,422,71493.80568720379,28061.691607116085,53500.0
DN14,D,1348,222347.06305637982,83234.7567429296,179094.99999999997
DN14,F,112,92748.55357142857,48407.11522691369,58935.0
DN14,O,44,1009756.9545454546,3553526.460964512,14e4
DN14,S,1073,132560.90027958993,42836.96260550248,114950.0
DN14,T,1141,95216.58632778264,35855.44793424802,74e3
DN15,D,625,178133.7264,125398.11481665485,129950.0
DN15,F,71,62259.704225352114,23175.467071511117,5e4
DN15,O,55,698013.4181818182,1318467.8312921028,125600.0
DN15,S,1007,100700.38530287985,28984.551209936908,85e3
DN15,T,353,72134.42776203966,37402.44720437633,54800.0
DN16,D,572,162781.8688811189,41373.94173700014,141554.0
DN16,F,108,63942.72222222222,19968.232739642943,5e4
DN16,O,12,174062.5,218571.34587735045,89e3
DN16,S,1211,99613.61684558216,24852.391087554817,85e3
DN16,T,404,89353.43316831683,26170.24291871978,72e3
DN17,D,747,181417.15261044176,70061.05014326968,145900.0
DN17,F,28,54445.5,11215.558735111717,5e4
DN17,O,13,265283.6153846154,306130.4867861466,171599.99999999997
DN17,S,1039,103802.7218479307,30600.469310482582,87500.0
DN17,T,308,80537.74675324676,28791.40677096148,65199.99999999999
DN18,D,538,176642.97397769516,54046.607387202035,149545.0
DN18,F,29,79084.27586206897,21284.51109861104,68500.0
DN18,O,21,615833.0952380953,1836329.9414542012,95e3
DN18,S,362,117117.32044198895,29541.247009335308,1e5
DN18,T,293,90836.92832764504,33620.11981836189,71e3
DN19,D,316,198999.21518987342,74356.07652305729,158e3
DN19,O,2,950537.5,1021822.3318231502,661522.5
DN19,S,127,118709.13385826771,36444.972218915136,99699.99999999999
DN19,T,60,98051.66666666667,43639.22000447385,75e3
DN2,D,107,154825.738317757,43832.66687553294,126999.79999999999
DN2,F,45,76482.22222222222,24610.696481675026,62300.0
DN2,O,9,929857.3333333334,1289944.1484649635,176e3
DN2,S,994,113361.59758551308,35773.55928802684,92500.0
DN2,T,267,95894.68164794007,39359.08483370955,8e4
DN20,D,725,198902.52689655172,82228.96298720589,153e3
DN20,F,41,92862.19512195123,33547.451059074156,85e3
DN20,O,12,486400.4166666667,703868.9286574284,124340.0
DN20,S,485,118591.54845360825,38028.777084920985,100199.99999999999
DN20,T,215,103700.62790697675,36235.025675470715,84960.0
DN21,D,1248,193778.4815705128,85842.53326946008,145e3
DN21,F,110,70199.83636363636,34339.411838088046,5e4
DN21,O,45,568226.0666666667,836012.6713091028,76e3
DN21,S,823,103056.780072904,36388.36638931737,82300.0
DN21,T,998,69732.5751503006,37586.74775148102,46e3
DN22,D,1341,221994.80835197613,90562.83770091129,174778.0
DN22,F,92,101792.08695652174,50090.2910799675,71e3
DN22,O,46,372387.60869565216,527805.4228561665,159500.0
DN22,S,951,124132.71293375394,42197.45337784497,103e3
DN22,T,627,112028.83253588517,46837.41991290841,83e3
DN3,D,879,193478.17064846418,66161.63196991899,153700.0
DN3,F,59,78613.47457627118,17321.463819200144,70400.0
DN3,O,16,966940.625,1167391.7179220165,2e5
DN3,S,1061,116967.89066918002,24156.694815921004,105e3
DN3,T,324,105179.12037037036,28638.53140942936,87450.0
DN31,F,65,35583.07692307692,17345.474637052037,25e3
DN31,O,50,301230.08,374726.29042285687,83500.0
DN31,S,20,75822.5,26534.012308931462,61850.0
DN31,T,564,55293.98226950355,19842.45124168253,43450.0
DN32,D,115,187648.26086956522,72978.99208965947,155e3
DN32,F,98,57548.21428571428,32420.58780359985,35065.0
DN32,O,25,324540.24,794792.5792466381,48400.0
DN32,S,408,133322.16666666666,54882.047445006465,105e3
DN32,T,1132,64889.44787985866,28670.354398798685,46e3
DN33,D,529,188825.53308128545,47578.553229299796,164950.0
DN33,F,46,78760.86956521739,15777.177303671833,76500.0
DN33,O,9,152493.0,140068.5008879584,67600.0
DN33,S,653,115964.80857580398,33285.303428768726,104980.0
DN33,T,259,100969.20463320463,34221.02212443265,85e3
DN34,D,179,154811.53631284917,50309.37094084523,125e3
DN34,F,95,80301.52631578948,29217.331102298194,65e3
DN34,O,6,362166.6666666667,252614.6604349531,257500.0
DN34,S,617,105595.17990275526,29476.974851916264,91e3
DN34,T,482,83353.42738589212,23289.160733335055,7e4
DN35,D,472,199066.01906779662,62817.780132326785,16e4
DN35,F,150,106271.72,50678.52009581855,76e3
DN35,O,40,325091.05,464639.2210456354,125e3
DN35,S,917,133963.08505997818,36724.74557771933,115400.0
DN35,T,1150,87498.6347826087,49887.012244220554,67e3
DN36,D,886,207745.0519187359,85922.81790697538,16e4
DN36,F,53,108865.98113207547,31505.860533271345,87800.0
DN36,O,18,240188.83333333334,105644.7935457471,195119.99999999997
DN36,S,596,136111.1476510067,32884.06065192795,120975.0
DN36,T,111,112464.36036036036,40567.37902838433,87e3
DN37,D,591,219094.60913705584,111277.07291353679,157500.0
DN37,F,32,67915.625,28100.299727192672,49965.0
DN37,O,7,1858331.142857143,2723200.5668433253,225800.0
DN37,S,550,128901.78545454546,26913.864966664827,118440.0
DN37,T,222,87808.27027027027,31752.997135894802,68150.0
DN38,D,92,231398.91304347827,94355.45546934484,169965.0
DN38,F,1,9e4,NA,9e4
DN38,O,1,337250.0,NA,337250.0
DN38,S,49,119261.22448979592,47259.55510232177,98200.0
DN38,T,26,88252.23076923077,25981.08435659712,74975.0
DN39,D,99,197525.75757575757,75838.99983586211,150500.0
DN39,F,2,26880.0,5826.559876977151,25232.0
DN39,O,6,301166.6666666667,347942.7634923116,122500.0
DN39,S,65,116642.01538461538,36383.5850085981,99200.0
DN39,T,27,86638.88888888889,29708.43681429095,73600.0
DN4,D,1254,215219.40590111644,96838.72486279541,162500.0
DN4,F,278,99600.68705035972,35121.89039054817,8e4
DN4,O,43,677386.5348837209,1144108.0786461558,114200.0
DN4,S,1462,123043.52120383037,41567.60773134629,1e5
DN4,T,1157,88370.35263612792,46120.486468076284,6e4
DN40,D,279,142963.6200716846,47420.07961314496,117200.0
DN40,F,8,43e3,23200.98520075633,29100.0
DN40,O,11,334636.36363636365,322425.8900049041,15e4
DN40,S,343,92645.1166180758,26418.203394968772,8e4
DN40,T,96,73168.22916666667,36265.100027285655,56250.0
DN41,D,282,200932.7659574468,64386.33564758103,165e3
DN41,F,11,70040.90909090909,9503.862851015323,65e3
DN41,O,4,296250.0,198887.53103198804,227499.99999999997
DN41,S,151,150198.56953642383,48604.48753061249,128e3
DN41,T,75,115816.0,37384.624459073355,95e3
DN5,D,599,234999.37562604342,115080.30894965178,168e3
DN5,F,54,73828.33333333333,19305.261710168892,61860.0
DN5,O,21,410273.8095238095,493140.55593183765,8e4
DN5,S,1349,118743.18161601186,41208.97946456282,95699.99999999999
DN5,T,670,86591.86865671641,48082.25385142265,62500.0
DN6,D,371,203411.83288409704,88282.17069371152,148e3
DN6,F,15,57030.0,37738.232792298506,41400.0
DN6,O,18,309909.1666666667,650411.2338500791,82900.0
DN6,S,688,98856.2136627907,32684.456786369818,8e4
DN6,T,417,78281.17745803358,39457.34074900201,58e3
DN7,D,439,178762.5922551253,80324.43326840499,135e3
DN7,F,12,74837.5,13110.14744040245,66825.0
DN7,O,20,364275.0,850258.3736569044,75e3
DN7,S,476,102381.85924369747,36149.768348375335,85e3
DN7,T,215,75729.20930232559,24984.15207327385,61600.0
DN8,D,254,161861.5905511811,58335.68544262539,13e4
DN8,F,23,91836.95652173914,14445.74660104697,93e3
DN8,O,20,1816591.3,3381588.417132695,203860.0
DN8,S,472,89072.54237288136,28312.819246182302,70649.99999999999
DN8,T,248,83960.41935483871,29963.893626575387,65e3
DN9,D,1172,223253.9385665529,71182.21972275732,183150.0
DN9,F,48,88585.83333333333,23734.58492645712,80075.0
DN9,O,17,605459.8235294118,784889.4833688558,177e3
DN9,S,419,136237.22673031027,34487.691900177655,12e4
DN9,T,165,116115.54545454546,41855.260604247174,96200.0
DT1,D,366,373350.9672131148,115206.45085229592,298975.0
DT1,F,848,197426.99528301886,87509.38645904895,15e4
DT1,O,34,738112.5294117647,1635088.4261186686,109e3
DT1,S,359,280226.4233983287,86512.03484550999,23e4
DT1,T,747,240723.62918340028,90575.29116442584,187e3
DT10,D,472,360654.7838983051,166911.57343707426,254300.0
DT10,F,62,109549.03225806452,30079.46430404994,91200.0
DT10,O,11,798041.6363636364,860222.923124846,288e3
DT10,S,281,229541.4590747331,71177.22296949505,187e3
DT10,T,239,193102.16317991633,63422.243931421915,158400.0
DT11,D,956,371417.1966527197,186272.64100265992,27e4
DT11,F,212,117372.0,50390.263782652575,89e3
DT11,O,39,488302.1538461539,514005.52646560734,199e3
DT11,S,535,244405.96261682242,70544.78893167329,205200.0
DT11,T,654,200542.94036697247,68579.99440780823,165e3
DT2,D,875,401007.31085714285,211233.3086426544,29e4
DT2,F,166,160032.22891566265,48479.589899461884,132e3
DT2,O,38,524078.84210526315,642898.4719938511,200999.99999999997
DT2,S,482,258297.58298755187,97767.3714103693,205e3
DT2,T,516,223714.55813953487,79589.79010682867,182e3
DT3,D,942,328782.91507431,119039.07167966418,255e3
DT3,F,254,179120.5157480315,73512.32818481483,13e4
DT3,O,16,861890.0625,1135881.2184792017,182500.0
DT3,S,437,238536.7894736842,78455.39268854815,2e5
DT3,T,636,193458.86320754717,68371.5495213337,155e3
DT4,D,640,294505.515625,105002.72572272341,24e4
DT4,F,1052,158509.44486692015,72811.77104258323,117e3
DT4,O,59,1484194.0847457626,5432598.855805978,182e3
DT4,S,592,221473.0641891892,64792.17627206483,185e3
DT4,T,1175,184563.20170212767,59174.759072892855,159e3
DT5,D,156,248803.4871794872,77954.77974664686,201500.0
DT5,F,114,112807.32456140351,32460.48150246087,94450.0
DT5,O,11,198945.45454545456,171752.35872404408,11e4
DT5,S,138,176368.8260869565,40735.30468016155,153e3
DT5,T,667,168181.74812593704,46527.86999936926,145e3
DT6,D,896,378839.7276785714,150948.04213142017,285e3
DT6,F,364,152134.260989011,79835.06750312934,118e3
DT6,O,20,606875.45,789211.2547109082,154500.0
DT6,S,384,261051.7890625,101168.8635385472,2e5
DT6,T,601,214443.55740432613,75046.42538127398,169e3
DT7,D,318,447216.60062893084,166600.8197817289,35e4
DT7,F,205,205945.07317073172,96445.08264444402,145999.99999999997
DT7,O,7,435030.85714285716,389615.7855920063,222079.99999999994
DT7,S,95,266940.5263157895,95735.23309682295,215100.0
DT7,T,103,305844.99029126216,116129.73949343742,243e3
DT8,D,284,346424.4542253521,161008.29573573472,25e4
DT8,F,43,117072.09302325582,91295.1514531209,80600.0
DT8,O,9,637222.2222222222,731000.9879914284,261200.0
DT8,S,117,229887.39316239316,98322.52245885316,175e3
DT8,T,117,238478.58974358975,113275.5931876,175e3
DT9,D,654,378277.4877675841,194966.03274287726,270450.0
DT9,F,143,161501.17482517482,88240.89552072895,114e3
DT9,O,23,526910.2173913043,655653.1614707136,189999.99999999997
DT9,S,444,241063.78603603604,106694.2981601366,183e3
DT9,T,593,231919.92242833052,122036.76020979957,172e3
DY1,D,345,196545.58550724637,46790.67111297611,175e3
DY1,F,132,88408.14393939394,32629.428852707984,73948.5
DY1,O,48,1083626.5,3563664.513070917,176400.0
DY1,S,858,116361.85664335664,28384.50489915797,1e5
DY1,T,349,106543.18051575932,34303.81818589753,87e3
DY10,D,850,256876.76470588235,149104.40735607716,179998.5
DY10,F,313,85526.35782747604,34994.07369835877,65600.0
DY10,O,50,546174.18,887835.2500701293,198500.0
DY10,S,771,161262.94293125812,68550.67329154404,128500.0
DY10,T,872,132184.2133027523,55475.2405033757,107e3
DY11,D,653,266023.6110260337,118579.81398933033,192e3
DY11,F,157,102901.87898089172,42588.55430917462,82950.0
DY11,O,31,1058938.7741935484,2781974.993029517,16e4
DY11,S,898,151837.3118040089,47087.92545755207,13e4
DY11,T,515,127926.82524271845,53591.93559361138,103e3
DY12,D,322,301953.1552795031,127666.18291686136,218600.0
DY12,F,75,125120.65333333334,43919.84109731424,100200.0
DY12,O,13,472800.0,380825.85040059104,212760.0
DY12,S,217,177371.866359447,53820.89025738795,152e3
DY12,T,186,173082.14516129033,62662.4337898769,136200.0
DY13,D,585,246236.73675213676,108680.77483138927,19e4
DY13,F,157,122648.72611464967,35227.94361281008,105e3
DY13,O,17,269467.1176470588,421911.9566008236,59999.99999999999
DY13,S,551,147889.5989110708,38827.10449472495,13e4
DY13,T,409,138254.63325183373,37824.89426559446,12e4
DY14,D,273,325077.2124542125,130784.31000185224,25e4
DY14,F,18,108686.05555555556,80039.5323835241,80649.5
DY14,O,12,494912.9166666667,768201.2568108175,127900.0
DY14,S,85,185201.5294117647,83279.14514859451,142400.0
DY14,T,109,158584.8623853211,49023.86098200281,132200.0
DY2,D,220,177254.74545454545,55347.611446144256,148350.0
DY2,F,102,78332.05882352941,36770.11186966117,59199.99999999999
DY2,O,36,576173.7777777778,860310.486920627,16e4
DY2,S,651,110335.3440860215,29615.17095411443,92500.0
DY2,T,672,101730.30357142857,32775.796516131755,82e3
DY3,D,597,237729.2797319933,91431.6754687012,189760.0
DY3,F,141,88765.3475177305,39524.684417640616,65e3
DY3,O,25,770034.68,1834586.6431358757,161e3
DY3,S,850,139330.7211764706,38147.27336589033,116e3
DY3,T,515,125713.03689320388,46224.34076909639,105e3
DY4,D,330,175504.63333333333,42715.500459048475,154e3
DY4,F,273,55430.619047619046,30108.144622904838,44e3
DY4,O,26,596390.7692307692,1320756.2913934516,66e3
DY4,S,790,116990.6417721519,33790.558224824796,96350.0
DY4,T,663,101918.32277526395,30214.29143316197,84e3
DY5,D,533,190718.78799249532,51760.00804633675,16e4
DY5,F,344,87950.90988372093,26078.296179309,79950.0
DY5,O,66,744639.6818181818,1757672.38486557,121500.0
DY5,S,1072,119397.6651119403,32917.14548136348,1e5
DY5,T,507,109108.9368836292,33576.53895825149,86899.99999999999
DY6,D,673,245647.50371471024,70053.19625466355,205e3
DY6,F,91,90138.96703296703,25084.21178060927,76e3
DY6,O,25,374495.6,736903.3549515951,118e3
DY6,S,840,158751.47261904762,40635.439738315945,137500.0
DY6,T,371,145788.21832884097,33688.8437960858,126e3
DY7,D,302,384156.6092715232,211132.31571069782,29e4
DY7,F,93,175666.35483870967,54326.642228253266,137699.0
DY7,O,6,465046.6666666667,213203.4077276127,33e4
DY7,S,139,225260.0071942446,73104.56500204095,181600.0
DY7,T,83,233297.53012048194,104147.2961675349,176e3
DY8,D,1024,280944.0078125,124330.89328385117,215e3
DY8,F,447,110981.89485458613,34724.910048538,92500.0
DY8,O,43,460072.25581395347,703532.5953675999,142500.4
DY8,S,1591,166072.17033312382,54437.42577037351,134950.0
DY8,T,1039,147231.65062560153,47111.73314869422,123500.0
DY9,D,774,388080.48578811367,208935.68780603222,276715.0
DY9,F,194,163722.07216494845,74075.24603541454,125e3
DY9,O,25,764447.48,1085296.7369235603,183999.99999999997
DY9,S,664,194713.84939759035,89434.33949786409,13e4
DY9,T,364,157338.2912087912,83018.5367004708,101899.99999999999
E1,D,5,1356e3,1344764.8493324027,652e3
E1,F,4451,459081.3017299483,288268.86437091685,318e3
E1,O,157,6201466.757961784,13872339.61793241,15e4
E1,S,6,635e3,154272.48620541513,55e4
E1,T,248,767755.7379032258,591139.9152727207,480200.0
E10,D,14,429571.0714285714,141389.59386932605,390800.0
E10,F,1331,264083.62659654394,94184.30945884073,205e3
E10,O,64,1086960.296875,2290005.591346349,220799.99999999997
E10,S,62,407057.29032258067,137847.49445678253,311500.0
E10,T,1007,387173.1171797418,126573.88884484948,3e5
E11,D,81,954205.4938271604,471168.6029077364,63e4
E11,F,1631,270761.26609442063,94672.4897466512,216e3
E11,O,45,701141.2888888889,1044399.6215237215,31999.199999999993
E11,S,312,643926.0416666666,222427.41969846826,510800.0
E11,T,1408,447053.26136363635,160411.81913660487,35e4
E12,D,14,620928.5,310722.9374848151,399400.0
E12,F,477,187618.285115304,63167.115794074896,149950.0
E12,O,21,874401.6666666666,1260135.112191797,172e3
E12,S,46,499014.3695652174,227459.14028691038,335e3
E12,T,828,320472.93961352657,132322.4742543823,245e3
E13,D,8,48e4,164902.56863632277,381e3
E13,F,590,195540.53050847456,67087.30437722642,155e3
E13,O,26,2152054.576923077,7748847.101631303,247750.0
E13,S,39,315031.7948717949,124874.72386823261,245e3
E13,T,1062,282544.8559322034,83187.72008939197,235e3
E14,D,7,776151.8571428572,227147.65848997032,672212.6
E14,F,8928,423478.5894937276,203911.3207761593,315e3
E14,O,117,3587781.6495726495,9097951.445253871,273278.39999999997
E14,S,31,552369.3548387097,177301.08322540848,495e3
E14,T,506,547146.581027668,271632.0804842762,409999.5
E15,D,4,486375.0,84487.79497655267,477625.0
E15,F,1758,263452.42150170647,95931.191839047,215e3
E15,O,45,3381643.777777778,6260252.986264612,404e3
E15,S,48,340231.25,120789.62894706737,251950.0
E15,T,1055,355000.082464455,107422.94997613289,285e3
E16,D,14,340285.71428571426,61792.99010707952,318900.0
E16,F,2730,310056.0816849817,125859.3547161645,235e3
E16,O,44,3581394.4318181816,12669513.31733154,223457.9
E16,S,54,305213.8888888889,71905.76801112996,25e4
E16,T,638,318708.44984326017,134324.5425453191,249995.4
E17,D,66,475290.1515151515,162089.9140837239,389e3
E17,F,2832,267840.0900423729,87055.60586086077,215e3
E17,O,92,1227340.206521739,2797466.523213182,147200.0
E17,S,279,452312.788530466,171435.58566798677,35e4
E17,T,3251,402807.8437403876,143009.74287032048,315e3
E18,D,64,791907.734375,424154.13234911766,564500.0
E18,F,957,276176.5423197492,84826.07683783483,225e3
E18,O,20,1824459.6,4750828.813557424,398600.0
E18,S,277,615626.2238267148,190269.73325349338,493800.0
E18,T,407,498109.9459459459,146091.10532603037,407440.0
